"","playerId","playerName","LA_RAPM","LA_RAPM__Def","LA_RAPM__Off","RAPM","RAPM__Def","RAPM__Off","season","Team","MP"
"231",101161,"Amir Johnson",4.56,2.34,2.22,4.7,2.03,2.67,"2012-13","TOR",2324.81
"232",101161,"Amir Johnson",2.61,1.81,0.8,1.18,0.82,0.36,"2013-14","TOR",2213.87833333333
"233",101161,"Amir Johnson",-0.13,-0.41,0.28,0.81,0.15,0.66,"2014-15","TOR",1978.75
"234",101161,"Amir Johnson",1.67,0.93,0.74,0.9,0.65,0.26,"2015-16","BOS",1800.12833333333
"235",101161,"Amir Johnson",0.33,0.7,-0.37,2.22,1.54,0.68,"2016-17","BOS",1607.985
"236",101161,"Amir Johnson",-0.58,0.76,-1.34,-0.11,0.87,-0.99,"2017-18","PHI",1170.30166666667
"237",101161,"Amir Johnson",-0.44,-0.19,-0.25,-0.84,-0.51,-0.33,"2018-19","PHI",529.171666666667
"238",101162,"Marcin Gortat",0.3,0.32,-0.02,-0.67,0.01,-0.68,"2009-10","ORL",1087.95
"239",101162,"Marcin Gortat",-0.48,0.7,-1.18,0.06,0.08,-0.02,"2010-11","PHX",2032.89166666667
"240",101162,"Marcin Gortat",1.68,0.53,1.16,0.69,-0.22,0.92,"2011-12","PHX",2114.015
"241",101162,"Marcin Gortat",-0.46,0.11,-0.57,-0.46,0.25,-0.71,"2012-13","PHX",1875.75166666667
"242",101162,"Marcin Gortat",2.56,3.12,-0.56,2.15,1.8,0.35,"2013-14","WAS",2654.975
"243",101162,"Marcin Gortat",1.1,1.17,-0.07,1.58,1.32,0.26,"2014-15","WAS",2452.71666666667
"244",101162,"Marcin Gortat",0.87,0.91,-0.04,0.84,0.65,0.19,"2015-16","WAS",2255.91666666667
"245",101162,"Marcin Gortat",0.92,-0.16,1.08,0.57,-0.3,0.87,"2016-17","WAS",2555.47833333333
"246",101162,"Marcin Gortat",-0.13,0.65,-0.78,0.03,0.55,-0.52,"2017-18","WAS",2074.495
"247",101162,"Marcin Gortat",-0.89,-0.31,-0.58,-0.82,-0.26,-0.56,"2018-19","LAC",750.481666666667
"248",101179,"Ronnie Price",-0.49,1.54,-2.03,-0.59,1.42,-2.01,"2009-10","UTA",805.921666666667
"249",101179,"Ronnie Price",0.17,1.12,-0.96,0.35,1.05,-0.7,"2010-11","UTA",716.801666666667
"250",101179,"Ronnie Price",0.53,1.73,-1.21,0.32,1.27,-0.95,"2011-12","PHX",517.071666666667
"251",101179,"Ronnie Price",-0.79,0.03,-0.82,-1.1,0.2,-1.3,"2012-13","POR",509.841666666667
"252",101179,"Ronnie Price",0,1.02,-1.03,-0.21,0.33,-0.53,"2013-14","ORL",376.908333333333
"253",101179,"Ronnie Price",0.4,0.39,0.01,0.59,0.13,0.46,"2014-15","LAL",982.073333333333
"254",101179,"Ronnie Price",0.11,0.99,-0.88,0.62,1.44,-0.82,"2015-16","PHX",1211.18333333333
"255",101179,"Ronnie Price",-0.58,-0.14,-0.44,-0.81,-0.43,-0.38,"2016-17","PHX",134.195
"256",101181,"Jose Calderon",0.84,-0.8,1.64,0.32,-1.3,1.62,"2009-10","TOR",1817.26666666667
"257",101181,"Jose Calderon",1.23,-0.13,1.35,0.48,-0.12,0.6,"2010-11","TOR",2102.20333333333
"258",101181,"Jose Calderon",0.84,-0.68,1.51,0.03,-1.33,1.36,"2011-12","TOR",1799.04
"259",101181,"Jose Calderon",-1.09,-1.73,0.65,-2.62,-2.35,-0.27,"2012-13","DET",2159.38666666667
"260",101181,"Jose Calderon",-2.07,-2.9,0.84,-0.47,-1.11,0.64,"2013-14","DAL",2468.28
"261",101181,"Jose Calderon",-1.37,-0.7,-0.67,-2.41,-1.36,-1.05,"2014-15","NYK",1270.22833333333
"262",101181,"Jose Calderon",-0.41,-0.8,0.39,-0.45,-0.91,0.46,"2015-16","NYK",2023.83833333333
"263",101181,"Jose Calderon",-0.67,-0.02,-0.65,-0.97,0.26,-1.23,"2016-17","ATL",538.798333333333
"264",101181,"Jose Calderon",-0.44,-0.04,-0.4,0.42,-0.22,0.64,"2017-18","CLE",914.325
"265",101181,"Jose Calderon",-0.85,-0.03,-0.82,-2.1,-0.39,-1.71,"2018-19","DET",631.963333333333
"266",101183,"Shavlik Randolph",0.22,0.29,-0.07,0.31,0.33,-0.02,"2009-10","MIA",52.98
"267",101183,"Shavlik Randolph",0.98,0.07,0.91,0.09,-0.83,0.92,"2012-13","BOS",198.071666666667
"268",101183,"Shavlik Randolph",1.84,1.04,0.8,0.61,0.37,0.24,"2013-14","PHX",94.9483333333333
"269",101183,"Shavlik Randolph",-0.17,0.06,-0.23,-0.4,0.06,-0.46,"2014-15","PHX",126.246666666667
"270",101187,"Alan Anderson",-1.3,0.05,-1.35,0.09,0.65,-0.57,"2011-12","TOR",460.725
"271",101187,"Alan Anderson",-2.15,-1.79,-0.36,-2,-1.95,-0.05,"2012-13","TOR",1495.01166666667
"272",101187,"Alan Anderson",0.29,-0.2,0.49,0.37,0.17,0.19,"2013-14","BKN",1772.51
"273",101187,"Alan Anderson",-0.02,0.25,-0.27,0.12,1.02,-0.9,"2014-15","BKN",1744.29833333333
"274",101187,"Alan Anderson",0.59,0.37,0.22,0.39,0.26,0.13,"2015-16","WAS",192.183333333333
"275",101187,"Alan Anderson",-1.08,-1.01,-0.07,-1.06,-0.83,-0.23,"2016-17","LAC",308.368333333333
"276",101189,"James Singleton",-1.55,0,-1.55,-0.76,0.61,-1.37,"2009-10","WAS",977.876666666667
"277",101189,"James Singleton",0.18,-0.17,0.35,0.6,-0.12,0.72,"2011-12","WAS",262.328333333333
"278",101198,"Will Bynum",-2.97,-2.74,-0.23,-2.43,-2.57,0.13,"2009-10","DET",1666.48333333333
"279",101198,"Will Bynum",-2.13,-1.39,-0.75,-1.83,-1.71,-0.12,"2010-11","DET",1125.19666666667
"280",101198,"Will Bynum",-0.68,-0.28,-0.4,-0.05,0.15,-0.2,"2011-12","DET",513.726666666667
"281",101198,"Will Bynum",-1.73,-1.4,-0.33,-2.18,-1.8,-0.38,"2012-13","DET",1219.165
"282",101198,"Will Bynum",-1.88,-2.47,0.59,-0.71,-0.1,-0.61,"2013-14","DET",1054.14833333333
"283",101198,"Will Bynum",-0.25,-0.28,0.02,-0.71,-0.57,-0.14,"2014-15","WAS",66.6866666666667
"284",101204,"Dwayne Jones",-0.03,-0.12,0.1,-0.01,-0.17,0.16,"2009-10","PHX",6.93333333333333
"285",101215,"Will Conroy",-0.32,-0.04,-0.28,-0.35,-0.08,-0.27,"2009-10","HOU",35.8666666666667
"286",101215,"Will Conroy",-0.85,-0.22,-0.63,-1.21,-0.47,-0.74,"2012-13","MIN",20.4366666666667
"287",101235,"Kelenna Azubuike",0.15,0.29,-0.14,-0.92,-0.19,-0.73,"2009-10","GSW",231.055
"288",101235,"Kelenna Azubuike",-0.33,-0.03,-0.31,-0.43,-0.04,-0.39,"2011-12","DAL",17.9183333333333
"289",101236,"Chuck Hayes",0.74,2,-1.26,1.66,1.96,-0.3,"2009-10","HOU",1772.815
"290",101236,"Chuck Hayes",1.86,1.44,0.43,2.17,0.78,1.39,"2010-11","HOU",2079.16
"291",101236,"Chuck Hayes",-1.92,-1.36,-0.56,-1.79,-1.07,-0.72,"2011-12","SAC",1039.43666666667
"292",101236,"Chuck Hayes",0.72,0.65,0.07,2.04,1.49,0.55,"2012-13","SAC",1208.86666666667
"293",101236,"Chuck Hayes",0.47,1.45,-0.98,0.71,0.44,0.27,"2013-14","TOR",753.361666666667
"294",101236,"Chuck Hayes",0.6,0.31,0.29,0.46,-0.05,0.51,"2014-15","TOR",255.351666666667
"295",101236,"Chuck Hayes",-0.14,-0.02,-0.12,-0.06,0.13,-0.19,"2015-16","LAC",23.8333333333333
"296",101249,"John Lucas III",-0.18,-0.11,-0.07,-0.18,-0.07,-0.11,"2010-11","CHI",10.1066666666667
"297",101249,"John Lucas III",3.07,2.14,0.93,3.28,2.61,0.67,"2011-12","CHI",725.513333333333
"298",101249,"John Lucas III",-1.13,-1.15,0.02,-1.29,-1.37,0.07,"2012-13","TOR",827.141666666667
"299",101249,"John Lucas III",-3.04,-0.22,-2.82,-1.68,-0.09,-1.59,"2013-14","UTA",591.445
"300",101249,"John Lucas III",-0.17,0.03,-0.19,-0.87,-0.35,-0.52,"2014-15","DET",271.735
"301",101249,"John Lucas III",0.15,0.08,0.07,0.14,0.09,0.05,"2016-17","MIN",10.68
"302",1112,"Ben Wallace",2.94,2.72,0.21,1.68,2.18,-0.49,"2009-10","DET",1975.38
"303",1112,"Ben Wallace",-1.67,1.72,-3.39,-1.43,0.39,-1.83,"2010-11","DET",1238.18333333333
"304",1112,"Ben Wallace",1.77,2.8,-1.02,0.23,2,-1.77,"2011-12","DET",980.26
"305",1495,"Tim Duncan",2.4,1.96,0.43,3.37,2.77,0.6,"2009-10","SAS",2438.18666666667
"306",1495,"Tim Duncan",4.55,3.37,1.18,3.41,2.73,0.68,"2010-11","SAS",2156.21833333333
"307",1495,"Tim Duncan",3.61,2.65,0.96,3.37,2.71,0.66,"2011-12","SAS",1634.04833333333
"308",1495,"Tim Duncan",3.03,2.58,0.45,4.07,2.63,1.43,"2012-13","SAS",2078.03166666667
"309",1495,"Tim Duncan",1.84,2.27,-0.42,0.95,0.58,0.37,"2013-14","SAS",2158.15833333333
"310",1495,"Tim Duncan",1.64,1.61,0.03,1.55,1.33,0.22,"2014-15","SAS",2226.80166666667
"311",1495,"Tim Duncan",2.4,2.1,0.3,2.29,2.16,0.13,"2015-16","SAS",1536.42666666667
"312",1497,"Chauncey Billups",1.53,-0.32,1.85,1.4,-0.58,1.98,"2009-10","DEN",2489.59666666667
"313",1497,"Chauncey Billups",0.52,-1.84,2.36,-0.24,-1.54,1.3,"2010-11","NYK",2310.14333333333
"314",1497,"Chauncey Billups",2.07,1.75,0.32,1.28,1.11,0.17,"2011-12","LAC",606.611666666667
"315",1497,"Chauncey Billups",0.89,-0.28,1.16,0.56,-0.35,0.91,"2012-13","LAC",418.3
"316",1497,"Chauncey Billups",0.37,0.33,0.04,-0.39,-0.21,-0.18,"2013-14","DET",309.47
"317",1499,"Tony Battie",-1.55,-0.18,-1.37,-1.06,0.12,-1.18,"2009-10","NJN",133.745
"318",1499,"Tony Battie",-3.56,-0.38,-3.17,-1.48,0.57,-2.05,"2010-11","PHI",376.991666666667
"319",1499,"Tony Battie",0.61,1.78,-1.17,0.64,1.48,-0.84,"2011-12","PHI",294.808333333333
"320",1503,"Tracy McGrady",-0.81,-0.76,-0.05,-1.17,-1.61,0.45,"2009-10","NYK",672.468333333333
"321",1503,"Tracy McGrady",0.54,1.2,-0.66,0.45,1.37,-0.92,"2010-11","DET",1685.50333333333
"322",1503,"Tracy McGrady",1.69,1.85,-0.16,2,1.99,0.02,"2011-12","ATL",836.633333333333
"323",1515,"Anthony Parker",2.9,1.26,1.64,2.97,1.47,1.5,"2009-10","CLE",2288.83333333333
"324",1515,"Anthony Parker",1.28,1.35,-0.06,0.7,1.02,-0.32,"2010-11","CLE",2091.18
"325",1515,"Anthony Parker",-1.39,-0.53,-0.86,-1.61,-0.39,-1.22,"2011-12","CLE",1280.30333333333
"326",1536,"Stephen Jackson",0.91,0.2,0.72,1.61,0.22,1.4,"2009-10","CHA",3128.56833333333
"327",1536,"Stephen Jackson",-2.39,-0.99,-1.41,-1.5,-0.75,-0.76,"2010-11","CHA",2404.50166666667
"328",1536,"Stephen Jackson",-0.56,0.47,-1.03,-0.14,0.83,-0.97,"2011-12","SAS",1211.52833333333
"329",1536,"Stephen Jackson",-0.19,0.37,-0.56,0.17,0.21,-0.04,"2012-13","SAS",1075.085
"330",1536,"Stephen Jackson",1.79,2.38,-0.59,0.32,0.41,-0.09,"2013-14","LAC",106.785
"331",1626143,"Jahlil Okafor",-1.9,0.05,-1.96,-3.24,-0.47,-2.76,"2015-16","PHI",1590.565
"332",1626143,"Jahlil Okafor",-2.12,-0.86,-1.26,-2.93,-0.92,-2.02,"2016-17","PHI",1133.98333333333
"333",1626143,"Jahlil Okafor",-1.53,-0.62,-0.92,-1.97,-0.77,-1.2,"2017-18","BKN",352.831666666667
"334",1626143,"Jahlil Okafor",-0.13,0.18,-0.31,-0.9,-0.51,-0.4,"2018-19","NOP",934.848333333333
"335",1626143,"Jahlil Okafor",-0.25,-0.4,0.15,-1.04,-0.63,-0.41,"2019-20","NOP",466.941666666667
"336",1626143,"Jahlil Okafor",-1.01,-0.24,-0.77,-0.8,0.31,-1.1,"2020-21","DET",347.236666666667
"337",1626144,"Emmanuel Mudiay",-0.48,-0.25,-0.23,-0.51,-0.53,0.02,"2015-16","DEN",2067.88666666667
"338",1626144,"Emmanuel Mudiay",-0.91,-0.81,-0.11,-1.43,-1.06,-0.37,"2016-17","DEN",1405.56166666667
"339",1626144,"Emmanuel Mudiay",-1.77,-0.63,-1.14,-2.8,-1.46,-1.34,"2017-18","NYK",1244.22333333333
"340",1626144,"Emmanuel Mudiay",-1.5,-0.89,-0.61,-1.6,-1.15,-0.44,"2018-19","NYK",1607.06166666667
"341",1626144,"Emmanuel Mudiay",-0.87,-0.11,-0.76,-1.2,-0.36,-0.84,"2019-20","UTA",849.596666666667
"342",1626144,"Emmanuel Mudiay",-0.07,0,-0.06,-0.01,0.05,-0.06,"2021-22","SAC",10.9833333333333
"343",1626145,"Tyus Jones",-0.52,-0.4,-0.12,-0.95,-0.68,-0.27,"2015-16","MIN",572.72
"344",1626145,"Tyus Jones",0.02,-0.36,0.39,0.01,-0.48,0.48,"2016-17","MIN",774.388333333333
"345",1626145,"Tyus Jones",1.86,0.45,1.41,2.36,0.98,1.37,"2017-18","MIN",1466.81
"346",1626145,"Tyus Jones",0.87,0.44,0.42,0.37,0.22,0.16,"2018-19","MIN",1560.42333333333
"347",1626145,"Tyus Jones",0.62,0.33,0.3,-0.1,-0.34,0.24,"2019-20","MEM",1231.97666666667
"348",1626145,"Tyus Jones",-0.55,0.06,-0.61,-1.14,0.18,-1.33,"2020-21","MEM",1222.52666666667
"349",1626145,"Tyus Jones",0.5,0.48,0.02,1.13,0.91,0.22,"2021-22","MEM",1549.43666666667
"350",1626145,"Tyus Jones",-0.2,-0.2,0,-0.13,-0.33,0.2,"2022-23","MEM",1939.42333333333
"351",1626146,"Cliff Alexander",-0.05,0,-0.05,-0.19,-0.03,-0.15,"2015-16","POR",35.9583333333333
"352",1626147,"Justin Anderson",0.65,0.46,0.19,0.69,1.01,-0.32,"2015-16","DAL",646.876666666667
"353",1626147,"Justin Anderson",-1.1,-1.14,0.05,-1.9,-0.95,-0.95,"2016-17","PHI",1227.23333333333
"354",1626147,"Justin Anderson",-0.79,-0.42,-0.37,-1.16,-0.42,-0.74,"2017-18","PHI",519.15
"355",1626147,"Justin Anderson",0.07,-0.16,0.23,-0.58,-0.33,-0.24,"2018-19","ATL",463.505
"356",1626147,"Justin Anderson",-0.19,-0.01,-0.18,0.11,0.01,0.1,"2019-20","BKN",107.333333333333
"357",1626147,"Justin Anderson",-0.38,-0.42,0.04,-0.22,-0.67,0.45,"2021-22","IND",315.851666666667
"358",1626148,"Anthony Brown",0.03,0.02,0.01,0.4,0.52,-0.12,"2015-16","LAL",598.666666666667
"359",1626148,"Anthony Brown",0.07,0.01,0.07,0.07,0.1,-0.03,"2016-17","ORL",159.025
"360",1626148,"Anthony Brown",-0.02,-0.01,-0.01,0.05,0.02,0.04,"2017-18","MIN",3.73333333333333
"361",1626149,"Montrezl Harrell",0.53,0.17,0.36,0.49,0.22,0.27,"2015-16","HOU",378.611666666667
"362",1626149,"Montrezl Harrell",-0.58,-0.86,0.28,0.15,-0.73,0.88,"2016-17","HOU",1063.55833333333
"363",1626149,"Montrezl Harrell",1.3,-0.11,1.41,0.76,-0.26,1.02,"2017-18","LAC",1293.175
"364",1626149,"Montrezl Harrell",-0.33,-0.71,0.37,0.26,-0.66,0.93,"2018-19","LAC",2158.14833333333
"365",1626149,"Montrezl Harrell",0.8,0.13,0.68,1.77,0.84,0.94,"2019-20","LAC",1749.12666666667
"366",1626149,"Montrezl Harrell",0.33,0.41,-0.08,0.39,0.63,-0.23,"2020-21","LAL",1580.32833333333
"367",1626149,"Montrezl Harrell",0.67,-0.23,0.9,1.72,0.86,0.86,"2021-22","CHA",1640.35833333333
"368",1626149,"Montrezl Harrell",-0.22,-0.06,-0.16,0.52,0.38,0.13,"2022-23","PHI",681.075
"369",1626150,"Andrew Harrison",-0.65,0.36,-1.01,-0.31,0.64,-0.95,"2016-17","MEM",1473.87333333333
"370",1626150,"Andrew Harrison",-0.5,0.08,-0.58,-1.46,-0.62,-0.85,"2017-18","MEM",1326.27166666667
"371",1626150,"Andrew Harrison",0.04,0.17,-0.13,-0.12,0.03,-0.15,"2018-19","NOP",185.785
"372",1626151,"Aaron Harrison",-0.22,0.01,-0.23,-0.06,0.08,-0.14,"2015-16","CHA",93.3
"373",1626151,"Aaron Harrison",-0.2,-0.11,-0.09,-0.08,0.01,-0.09,"2016-17","CHA",16.5666666666667
"374",1626151,"Aaron Harrison",-0.75,-0.73,-0.02,-0.99,-0.58,-0.42,"2017-18","DAL",233.251666666667
"375",1626153,"Delon Wright",0.17,0.02,0.15,0.19,0.03,0.16,"2015-16","TOR",229.275
"376",1626153,"Delon Wright",0.25,0.4,-0.15,0.95,1.12,-0.17,"2016-17","TOR",446.446666666667
"377",1626153,"Delon Wright",0.72,0.33,0.38,1.28,0.56,0.72,"2017-18","TOR",1432.72333333333
"378",1626153,"Delon Wright",0.54,0.07,0.47,0.16,0.07,0.08,"2018-19","MEM",1698.43666666667
"379",1626153,"Delon Wright",0.04,-0.4,0.45,-0.19,-0.19,0.01,"2019-20","DAL",1569.71666666667
"380",1626153,"Delon Wright",0.65,0.44,0.2,-0.02,0.03,-0.04,"2020-21","SAC",1747.94833333333
"381",1626153,"Delon Wright",0.35,0.41,-0.06,0.81,0.39,0.43,"2021-22","ATL",1452.51666666667
"382",1626153,"Delon Wright",0.61,0.23,0.39,1.49,0.72,0.77,"2022-23","WAS",1221.17166666667
"383",1626154,"RJ Hunter",-0.38,0.31,-0.69,-0.47,0.44,-0.91,"2015-16","BOS",314.568333333333
"384",1626154,"RJ Hunter",-0.16,0.02,-0.18,-0.11,0.1,-0.21,"2016-17","CHI",9.15
"385",1626154,"RJ Hunter",0.01,-0.11,0.12,0.01,0.08,-0.07,"2017-18","HOU",45.0783333333333
"386",1626154,"RJ Hunter",0.41,0.19,0.22,0.44,0.22,0.22,"2018-19","BOS",25.6833333333333
"387",1626155,"Sam Dekker",-0.01,-0.05,0.04,-0.02,-0.05,0.04,"2015-16","HOU",6.14833333333333
"388",1626155,"Sam Dekker",-0.65,-0.13,-0.52,-0.16,-0.6,0.43,"2016-17","HOU",1419.065
"389",1626155,"Sam Dekker",0.93,0.03,0.9,0.64,0.3,0.34,"2017-18","LAC",882.751666666667
"390",1626155,"Sam Dekker",-0.09,-0.17,0.08,-0.5,-0.66,0.16,"2018-19","WAS",788.605
"391",1626155,"Sam Dekker",-0.03,-0.01,-0.02,-0.07,-0.05,-0.02,"2021-22","TOR",0.906666666666667
"392",1626156,"DAngelo Russell",-1.87,-0.96,-0.92,-2.24,-0.68,-1.56,"2015-16","LAL",2259.08
"393",1626156,"DAngelo Russell",-0.75,-0.84,0.09,-1.37,-1.27,-0.1,"2016-17","LAL",1810.57833333333
"394",1626156,"DAngelo Russell",-0.66,-0.58,-0.08,-1.51,-1.52,0.01,"2017-18","BKN",1233.715
"395",1626156,"DAngelo Russell",0.25,0.46,-0.21,0.08,0.58,-0.5,"2018-19","BKN",2447.955
"396",1626156,"DAngelo Russell",-1.04,-1.16,0.12,-1.49,-1.34,-0.15,"2019-20","MIN",1452.12833333333
"397",1626156,"DAngelo Russell",-1.49,-1.35,-0.15,-1.15,-1.6,0.45,"2020-21","MIN",1196.25666666667
"398",1626156,"DAngelo Russell",-0.23,-1.05,0.82,1.08,-0.06,1.14,"2021-22","MIN",2076.61166666667
"399",1626156,"DAngelo Russell",0.04,0.21,-0.16,0.28,0.14,0.14,"2022-23","LAL",2304.09666666667
"400",1626157,"Karl-Anthony Towns",0.2,-0.91,1.11,-0.01,-0.82,0.81,"2015-16","MIN",2626.485
"401",1626157,"Karl-Anthony Towns",0.6,-0.8,1.4,0.52,-1.19,1.72,"2016-17","MIN",3030.33
"402",1626157,"Karl-Anthony Towns",2.27,0.11,2.16,2.74,0.12,2.61,"2017-18","MIN",2918.18833333333
"403",1626157,"Karl-Anthony Towns",1.04,0.02,1.01,0.8,-0.17,0.97,"2018-19","MIN",2544.66
"404",1626157,"Karl-Anthony Towns",1.55,-0.19,1.74,0.68,-1.34,2.02,"2019-20","MIN",1187.03
"405",1626157,"Karl-Anthony Towns",1.68,0.4,1.27,2.07,-0.08,2.14,"2020-21","MIN",1688.91833333333
"406",1626157,"Karl-Anthony Towns",1.05,-0.58,1.63,1.64,-0.37,2.01,"2021-22","MIN",2475.45666666667
"407",1626157,"Karl-Anthony Towns",0.5,0.85,-0.35,0.04,0.62,-0.58,"2022-23","MIN",957.05
"408",1626158,"Richaun Holmes",0.92,-0.06,0.99,0.41,-0.18,0.59,"2015-16","PHI",702.001666666667
"409",1626158,"Richaun Holmes",-1.12,-0.68,-0.44,-1.28,-1.04,-0.24,"2016-17","PHI",1192.7
"410",1626158,"Richaun Holmes",-0.1,-0.26,0.16,-0.53,-0.33,-0.2,"2017-18","PHI",745.921666666667
"411",1626158,"Richaun Holmes",-0.08,-0.11,0.03,-0.36,-0.19,-0.17,"2018-19","PHX",1183.68833333333
"412",1626158,"Richaun Holmes",1.56,0.55,1.02,1.1,0.29,0.8,"2019-20","SAC",1241.615
"413",1626158,"Richaun Holmes",1.19,-0.27,1.46,0.93,-0.02,0.95,"2020-21","SAC",1781.40333333333
"414",1626158,"Richaun Holmes",-0.43,0,-0.42,-0.64,-0.08,-0.57,"2021-22","SAC",1074.07833333333
"415",1626158,"Richaun Holmes",-1.1,-0.03,-1.07,-1,-0.22,-0.78,"2022-23","SAC",347.575
"416",1626159,"Justise Winslow",1.25,1.39,-0.14,1.21,1.46,-0.25,"2015-16","MIA",2232.135
"417",1626159,"Justise Winslow",0.07,0.3,-0.22,0,0.57,-0.57,"2016-17","MIA",625.295
"418",1626159,"Justise Winslow",0.32,0.87,-0.55,0.38,1.14,-0.76,"2017-18","MIA",1680.45666666667
"419",1626159,"Justise Winslow",0.6,1.02,-0.42,1.79,1.72,0.07,"2018-19","MIA",1959.505
"420",1626159,"Justise Winslow",0.13,0.37,-0.25,0.83,1.02,-0.19,"2019-20","MEM",352.25
"421",1626159,"Justise Winslow",-0.07,0.23,-0.3,-0.97,0.29,-1.26,"2020-21","MEM",507.056666666667
"422",1626159,"Justise Winslow",0.7,0.16,0.54,1.12,0.54,0.58,"2021-22","POR",774.663333333333
"423",1626159,"Justise Winslow",-0.11,0.55,-0.66,-0.15,0.58,-0.72,"2022-23","POR",775.791666666667
"424",1626161,"Willie Cauley-Stein",-0.65,-0.8,0.14,-0.47,-1,0.53,"2015-16","SAC",1411.545
"425",1626161,"Willie Cauley-Stein",-1.14,-0.44,-0.7,-1,-0.22,-0.77,"2016-17","SAC",1420.79
"426",1626161,"Willie Cauley-Stein",-0.82,0.17,-0.99,-1.31,-0.16,-1.16,"2017-18","SAC",2043.82333333333
"427",1626161,"Willie Cauley-Stein",0.71,0.46,0.25,0.81,0.55,0.26,"2018-19","SAC",2212.54666666667
"428",1626161,"Willie Cauley-Stein",-0.08,1.21,-1.29,-0.28,1.21,-1.49,"2019-20","DAL",1097.44666666667
"429",1626161,"Willie Cauley-Stein",-0.23,0.13,-0.36,1.03,1.01,0.02,"2020-21","DAL",905.91
"430",1626161,"Willie Cauley-Stein",0.1,0.28,-0.18,0.36,0.51,-0.14,"2021-22","PHI",182.816666666667
"431",1626162,"Kelly Oubre Jr.",-0.19,-0.16,-0.03,-0.42,-0.26,-0.16,"2015-16","WAS",671.381666666667
"432",1626162,"Kelly Oubre Jr.",0.12,0.1,0.02,0.07,0.14,-0.07,"2016-17","WAS",1605.255
"433",1626162,"Kelly Oubre Jr.",-0.9,-1,0.09,-1.19,-1.02,-0.17,"2017-18","WAS",2230.65666666667
"434",1626162,"Kelly Oubre Jr.",-0.56,-0.72,0.16,-1.03,-0.99,-0.04,"2018-19","PHX",1934.79333333333
"435",1626162,"Kelly Oubre Jr.",-0.36,-0.36,0,-0.59,0.07,-0.66,"2019-20","PHX",1933.37166666667
"436",1626162,"Kelly Oubre Jr.",-0.74,0.12,-0.86,-2.16,-0.17,-1.99,"2020-21","GSW",1687.55
"437",1626162,"Kelly Oubre Jr.",-0.47,-0.61,0.14,-0.06,-0.43,0.36,"2021-22","CHA",1999.18
"438",1626162,"Kelly Oubre Jr.",-1.45,-0.51,-0.94,-1.77,-0.52,-1.24,"2022-23","CHA",1547.51166666667
"439",1626163,"Frank Kaminsky",-0.56,-0.08,-0.48,-0.59,0.05,-0.64,"2015-16","CHA",1707.57333333333
"440",1626163,"Frank Kaminsky",0.08,-0.58,0.66,0.12,-0.65,0.77,"2016-17","CHA",1954.015
"441",1626163,"Frank Kaminsky",-0.67,-0.82,0.16,-0.41,-1.2,0.79,"2017-18","CHA",1835.18833333333
"442",1626163,"Frank Kaminsky",1.14,0.59,0.55,0.52,0.12,0.4,"2018-19","CHA",754.69
"443",1626163,"Frank Kaminsky",-1.21,-0.4,-0.81,-0.5,0.03,-0.53,"2019-20","PHX",777.423333333333
"444",1626163,"Frank Kaminsky",-0.55,-0.52,-0.04,-0.07,-0.16,0.08,"2020-21","PHX",714.806666666667
"445",1626163,"Frank Kaminsky",-0.11,0.42,-0.53,0.28,0.72,-0.44,"2021-22","PHX",180.938333333333
"446",1626163,"Frank Kaminsky",-0.15,-0.12,-0.03,-0.35,-0.32,-0.03,"2022-23","HOU",234.863333333333
"447",1626164,"Devin Booker",-1.84,-1.2,-0.65,-2.04,-1.36,-0.67,"2015-16","PHX",2107.665
"448",1626164,"Devin Booker",-0.2,-0.83,0.63,0.1,-0.71,0.82,"2016-17","PHX",2730.55333333333
"449",1626164,"Devin Booker",-1.24,-1.16,-0.08,-1.01,-0.99,-0.02,"2017-18","PHX",1865.29666666667
"450",1626164,"Devin Booker",-0.48,-1.35,0.87,-0.48,-1.37,0.89,"2018-19","PHX",2242.11833333333
"451",1626164,"Devin Booker",0.83,-0.89,1.72,1.34,-1.32,2.65,"2019-20","PHX",2511.66
"452",1626164,"Devin Booker",0.99,-0.64,1.63,1.8,-0.69,2.49,"2020-21","PHX",2270.05333333333
"453",1626164,"Devin Booker",1.59,0.03,1.57,2.34,0.23,2.11,"2021-22","PHX",2344.59333333333
"454",1626164,"Devin Booker",1.92,0.04,1.88,2.64,-0.02,2.67,"2022-23","PHX",1835.41333333333
"455",1626166,"Cameron Payne",-0.42,-0.35,-0.07,-1.05,-0.95,-0.1,"2015-16","OKC",697.613333333333
"456",1626166,"Cameron Payne",-1.01,-0.21,-0.8,-0.87,0.13,-1,"2016-17","CHI",462.06
"457",1626166,"Cameron Payne",-1.05,-0.29,-0.77,-0.53,-0.33,-0.2,"2017-18","CHI",581.523333333333
"458",1626166,"Cameron Payne",-0.53,0.26,-0.79,-1.83,-0.96,-0.87,"2018-19","CLE",712.225
"459",1626166,"Cameron Payne",0.8,0.8,0,1.58,0.8,0.78,"2019-20","PHX",183.158333333333
"460",1626166,"Cameron Payne",-0.28,-0.44,0.16,1.59,0.16,1.43,"2020-21","PHX",1079.435
"461",1626166,"Cameron Payne",0.55,0.79,-0.24,0.96,1.11,-0.15,"2021-22","PHX",1277.59833333333
"462",1626166,"Cameron Payne",0.01,-0.12,0.13,0.55,-0.04,0.59,"2022-23","PHX",968.311666666667
