"TeamSeason","team_score1","assists1","blocks1","defensive_rebounds1","fast_break_points1","field_goals_made1","field_goals_attempted1","flagrant_fouls1","fouls1","free_throws_made1","free_throws_attempted1","offensive_rebounds1","points_in_paint1","steals1","team_turnovers1","technical_fouls1","three_point_field_goals_made1","three_point_field_goals_attempted1","total_rebounds1","total_technical_fouls1","turnover_points1","turnovers1","team_score2","assists2","blocks2","defensive_rebounds2","fast_break_points2","field_goals_made2","field_goals_attempted2","flagrant_fouls2","fouls2","free_throws_made2","free_throws_attempted2","offensive_rebounds2","points_in_paint2","steals2","team_turnovers2","technical_fouls2","three_point_field_goals_made2","three_point_field_goals_attempted2","total_rebounds2","total_technical_fouls2","turnover_points2","turnovers2","Games","Wins","Team_Stats","Opponent_Stats","Possessions"
"2018Spurs",121.257667718239,6.27143829135561,21.3288066418273,40.5868553572637,10.8862702415984,45.7933324293325,103.715389856098,9.11133487612041,0,19.9680228616275,26.5648659699874,12.8386991436242,-1.2128724997433,15.5898489601151,0.2366580487304,0,9.70297999794641,28.1327255428263,63.1285344988343,0,18.2818342644234,0.354987073095601,123.180514364173,4.64441420633411,24.7307660923268,42.2730439544678,15.2052796309282,47.2724452338975,103.567478575641,9.11133487612041,0,17.7789359108713,23.4587290804009,11.8624846926113,-1.2128724997433,16.1519118258498,0.532480609643401,0,10.8566879855071,32.244659139517,63.3651925475647,0,19.1693019471624,0.709974146191201,41,14,3385.13986044015,3375.66970671179,3380.40478357597
"2018Suns",121.406522793786,4.52587223835175,25.0620175198728,39.1770815632323,15.3879656103959,44.6364149507441,100.417790288429,8.54258384988893,0.169720208938191,20.9887325053562,27.8341142658633,11.8238412226939,-1.15975476107764,17.4246081176542,0.90517444767035,0.169720208938191,11.1449603869412,32.2468396982562,60.4769677849752,0.169720208938191,21.7807601470678,0.792027641711556,131.193721509221,6.87366846199672,23.3648154304909,41.0157171600627,18.0469155504276,48.6248398607916,101.803838661425,10.3246460437399,0.0848601044690953,21.1867394157841,27.6361073554354,11.3146805958794,-1.15975476107764,14.8505182820917,0.792027641711556,0.0282867014896984,12.757302371854,34.2834822055145,61.7781560535014,0.0282867014896984,17.5943283265924,0.565734029793969,41,11,3503.43901498929,3567.02128851541,3535.23015175235
"2018Team LeBron",137.302938720734,2.78316767677164,16.6990060606299,36.1811797980314,33.3980121212597,57.5187986532806,111.326707070866,9.27722558923881,0,4.63861279461941,5.56633535354329,9.27722558923881,-0.927722558923881,12.9881158249343,0,0,17.6267286195537,53.8079084175851,45.4584053872702,0,11.1326707070866,0,134.519771043963,4.63861279461941,7.42178047139105,40.8197925926508,18.5544511784776,51.0247407408135,115.037597306561,9.27722558923881,0,16.6990060606299,20.4098962963254,22.2653414141731,-0.927722558923881,15.771283501706,0,0,15.771283501706,60.3019663300523,63.0851340068239,0,22.2653414141731,0,1,1,110.907407407407,104.674285714286,107.790846560847
"2018Thunder",127.000686861173,5.83344105555205,24.2334491611242,38.5993860889762,16.1362847108803,47.16090405608,106.482065834928,10.9413297410106,0.116088379214966,19.4448035185068,27.5709900635544,14.8012683499082,-1.1899058869534,15.3236660563755,1.1899058869534,0.0290220948037415,13.2340752305061,36.8580604007517,65.1836249292035,0.0290220948037415,16.4555277537214,0.638486085682313,125.317405362556,6.21072828800069,24.5817142987691,40.3987559668082,13.3501636097211,46.377307496379,100.300359641731,8.44542958788878,0.058044189607483,19.3577372340956,25.3362887636663,11.4056832578704,-1.1899058869534,18.0227208731235,1.04479541293469,0.203154663626191,13.2050531357024,36.5097952631068,62.1653270696143,0.203154663626191,21.7665711028061,1.01577331813095,41,21,3503.55899053628,3387.74232153221,3445.65065603424
"2018Timberwolves",128.890786149568,4.85057141256593,21.9444525954037,37.5188776731003,12.3894113188431,48.1550704090883,102.095762141599,10.1394474708457,0.11688123885701,23.3762477714021,28.6651238296818,11.5420223371298,-1.19803269828436,14.4348329988408,0.613626503999305,0.0876609291427578,9.20439755998957,26.0352959553991,57.9730944730771,0.0876609291427578,19.2854044114067,0.759728052570567,130.351801635281,5.78562132342201,24.2528570628297,39.1552150170985,19.0516419336927,48.9147984616588,102.358744929027,7.91870393256245,0.0876609291427578,19.3730653405495,24.8372632571147,12.0972082217006,-1.19803269828436,17.006220253695,0.613626503999305,0.175321858285516,13.1491393714137,36.0286418776735,60.1646177016461,0.175321858285516,21.2723854719759,0.67206712342781,41,17,3457.71014409222,3386.84427561837,3422.2772098553
"2018Trail Blazers",122.890981439625,6.48607235062011,23.9066295047193,41.5280827050766,9.87260570182884,45.9764951579355,103.289267211866,8.58113111874077,0.05739887035947,19.6591130981185,25.0546069119087,12.2546588217469,-1.17667684236914,15.4689955618772,0.430491527696025,0,11.2788780256359,31.9711707902248,63.5692489231131,0,16.9900656264031,0.545289268414965,122.202194995312,6.08428025810382,22.5864554864515,40.4375041682466,13.431335664116,45.3451075839813,102.141289804677,8.6098305539205,0.028699435179735,20.0896046258145,26.8052724578725,11.6232712477927,-1.17667684236914,14.4645153305864,0.947081360931256,0,11.4223752015345,31.7702747439667,62.6508669973615,0,16.7604701449652,0.34439322215682,41,21,3466.24502723312,3502.53323434125,3484.38913078718
"2018Warriors",130.846837623354,8.24452856006557,23.219284516103,40.8580888163794,19.6017872907681,48.8782764632459,98.5978313509883,9.338190511911,0.0560852282997658,20.0785117313162,25.0420544358454,9.19797744116159,-1.1497471801452,16.9377389465293,0.953448881096018,0.140213070749414,13.0117729655457,34.6045858609555,57.7958277629086,0.140213070749414,21.3684719822108,0.504767054697892,125.799167076375,4.23443473663232,22.2938782491569,38.1099126296909,16.3768866635316,46.6629099454051,104.206354180965,9.6747018817096,0.0560852282997658,19.9663412747166,26.5283129857892,12.703304209897,-1.1497471801452,15.8721196088337,0.560852282997658,0.0841278424496487,12.5070059108478,34.6887137034051,60.9926857759953,0.0841278424496487,20.4430657152646,0.925406266946135,41,29,3538.34873740367,3593.65396858639,3566.00135299503
"2018Wizards",125.057466457916,4.7471744370378,25.0173180454937,38.1521381136167,15.2317314758943,46.8892689793304,103.185515524079,9.4943488740756,0,19.6876682174083,25.7745360538555,11.8242504382659,-1.19407455164754,15.5812167105228,0.815465547466616,0.0873713086571374,11.5912602818469,31.9778989685123,60.0823365865581,0.0873713086571374,19.1051928263607,0.757218008361857,127.474739330763,5.9994965277901,23.1533967941414,40.7441536037784,13.746419228723,47.1805066748542,100.389633647051,8.62063578750422,0.0582475391047583,20.7943714603987,27.5219622269983,11.5912602818469,-1.19407455164754,17.0956527272466,1.10670324299041,0.174742617314275,12.3193545206564,35.5309988539025,62.2374955334342,0.174742617314275,19.5420493696464,0.757218008361857,41,20,3459.77348476454,3407.46942622951,3433.62145549703
"2018World",157.686026392117,0,10.1732920252979,39.6758388986617,55.9531061391383,65.1090689619063,110.888883075747,11.1906212278277,0,4.06931681011915,6.10397521517872,11.1906212278277,-1.01732920252979,17.2945964430064,0,0,23.3985716581851,56.9704353416681,50.8664601264893,0,18.3119256455362,0,126.148821113694,5.08664601264893,7.12130441770851,30.5198760758936,38.6585096961319,54.9357769366085,106.819566265628,16.2772672404766,0,5.08664601264893,6.10397521517872,8.13863362023829,-1.01732920252979,17.2945964430064,0,0,11.1906212278277,40.6931681011915,38.6585096961319,0,21.3639132531255,0,1,1,98.4817073170732,98.1114893617021,98.2965983393877
"201976ers",126.123366357557,29.1919212104505,5.65181933209851,40.9894081658018,14.5136525566996,45.8730190449937,100.141459039609,0.109744064700942,23.7870260239292,22.6621493607445,30.1247457604086,12.9497996347111,54.2135679622653,8.39542094962206,0.493848291154239,0.466412274979003,11.7151789068255,34.7888685101986,63.8984816721234,0.466412274979003,20.2477799373238,17.010330028646,129.113892120658,27.0793479649574,4.66412274979003,38.4104226453297,17.5041783198002,48.1776444037135,104.174553417369,0.054872032350471,24.3906183797843,21.0708604225808,27.1342199973079,11.9346670362274,59.536155100261,9.13619338635341,0.438976258803768,0.60359235585518,11.6877428906503,34.7888685101986,59.892823310539,0.60359235585518,16.3518656404403,13.9649322331949,41,20,3573.56264957265,3716.12542768274,3644.84403862769
"2019Bucks",128.335089934512,28.7221031119151,6.66955203347842,43.9706353820049,18.7984551266186,47.1171579139282,100.661827666572,0.0268933549737033,22.1332311433578,19.7935092606456,25.656260644913,10.4077283748232,58.1434334531466,8.14868655703211,0.699227229316286,0.510973744500363,14.3072648460102,41.4964467244242,63.0111307033869,0.510973744500363,15.4905724648531,14.414838265905,122.095831580613,27.646368912967,5.88964473924103,39.7752720061072,11.7255027685346,45.1270496458742,103.862136908442,0.0537867099474066,21.7298308187523,17.400000667986,23.477898892043,11.9137562533506,47.0095844940334,7.36877926279471,0.40340032460555,0.56476045444777,14.4417316208787,39.5601251663176,61.2092759201488,0.56476045444777,18.3950548020131,14.0114379412994,41,27,3708.77085209003,3728.01047160731,3718.39066184867
"2019Bulls",121.471926959065,24.2219147607682,5.4352973283657,39.6916071568859,12.8774736702818,45.7958641564351,100.065217481194,0,23.8038149662785,19.1210972679942,24.2776614000334,9.47692867509917,57.251798525452,8.75222236465041,0.919819547877272,0.808326269346693,10.7591013782008,29.9359452854603,58.115871434064,0.808326269346693,19.8736768980756,15.9435388298727,129.499443013267,28.625899262726,6.71747003146735,41.0295264992529,15.3024524783219,47.7191232110876,102.824676124826,0.0278733196326446,21.9641758705239,20.5705098888917,26.2845404135839,12.0412740813025,56.4155989364727,8.47348916832396,0.585339712285537,0.641086351550826,13.4906867022,37.2666283488458,62.1296294611648,0.641086351550826,17.0584716151785,15.0515926016281,41,13,3580.49569536424,3594.82474137931,3587.66021837177
"2019Cavaliers",121.820924614234,23.7629535675239,2.92026658299692,37.1045636427844,13.9428414305833,45.4645424882265,102.696041502058,0.0858901936175564,22.9326816958876,19.4398138221069,24.7077456973171,12.0818872355363,54.9697239152361,7.44381678018822,0.973422194332306,0.400820903548597,11.4520258156742,32.724163768289,58.4053316599384,0.400820903548597,18.7813223377057,14.1718819468968,135.763766044817,31.1495102186338,6.55628477947347,41.1986628718879,18.1800909823828,51.8776769450041,103.554943438234,0.0286300645391855,23.3907627285145,18.0942007887652,23.5911731802888,11.5379160092917,62.986141986208,7.52970697380578,0.458081032626967,0.486711097166153,13.9142113660441,37.4481244172546,61.2683381138569,0.486711097166153,15.4602348511602,13.9714714951225,41,6,3481.176646964,3504.48696291936,3492.83180494168
"2019Celtics",127.980070812916,29.0479226393352,6.06340132762823,38.9749796966614,17.5697629168018,47.6611546218219,104.205897235285,0.0564037332802626,24.056192244032,18.1902039828847,22.7589063785859,10.7731130565301,49.6352852866311,9.61683652428477,0.451229866242101,0.676844799363151,14.4675575863873,39.6236226293845,58.9419012778744,0.676844799363151,15.6238341186327,13.5650978539031,125.554710281864,27.2994069076471,4.1456743960993,41.9925794271555,14.4111538531071,45.8844370234936,100.93448070503,0,22.7025026453057,20.3899495808149,26.3969471751629,11.6755727890144,53.6399503495297,6.79664986027164,0.676844799363151,0.564037332802626,13.3958866540624,38.7211628969003,63.2285850071743,0.564037332802626,20.0233253144932,16.9211199840788,41,21,3595.78626402993,3495.94289532294,3545.86457967644
"2019Clippers",126.836833037691,25.0480724965927,5.11971591688598,40.0493906401565,14.2030828661998,44.9213783675157,96.1460628907674,0.0275253543918601,25.6811556476055,26.1215613178753,33.1405266877996,9.63387403715104,54.3901002783156,7.51442174897781,0.743184568580223,1.04596346689068,10.8725149847848,27.9107093533462,59.7575443847283,1.04596346689068,20.4238129587602,15.9922309016707,128.625981073162,26.5069162793613,6.79876253478945,39.168579299617,16.6528394070754,47.3986602627831,102.614521172855,0.0550507087837203,27.5253543918601,22.3230624117986,28.929147465845,12.6066123114719,58.2987006019597,9.6613993915429,0.633083151012783,1.21111559324185,11.5055981357975,33.3882548773263,60.3080514725655,1.21111559324185,16.735415470251,13.6525757783626,41,22,3608.51229554428,3657.51585990591,3633.01407772509
"2019Grizzlies",122.492181407913,28.8662841213601,6.58967698123977,38.9257467697128,11.7214608250371,44.8447929077291,99.8948377775551,0,26.8252337289407,20.5271353751894,26.4461815132056,9.65125256986887,52.950678751909,9.82619974636196,0.787262294218911,0.699788705972365,12.2754602172652,34.3771201808924,57.8783575564644,0.699788705972365,20.410503924194,16.3867188648529,129.227647702897,28.6038633566204,5.91904613801625,42.2497431230815,17.2322968845695,45.6028973391991,99.4283119735735,0.0583157254976971,24.9882883757632,24.0260789050512,30.994808102026,11.2257771583067,52.0176271439458,9.21388462863614,0.758104431470062,0.583157254976971,13.9957741194473,38.692483867722,63.8848772827272,0.583157254976971,19.6523994927239,16.7074553550902,41,12,3440.14103370787,3419.07226744186,3429.60665057486
"2019Hawks",126.347569830871,28.3705451500591,5.19617232425177,37.4568999630556,16.0053222394065,46.209810562731,103.256558058394,0.166722106660485,26.2587317990263,19.3119773548395,26.1197967101426,13.6712127461597,57.6302748689742,10.5868537729408,0.527953337758202,1.02811965773966,14.6159713505692,41.26372139847,60.9091429666304,1.02811965773966,25.6474174079379,19.9510787637047,135.489498679421,30.6768676255292,6.44658812420541,40.1522406874001,18.7562369993045,49.0162993581825,101.505975938458,0.0833610533302424,25.2306121412867,23.9246223057796,31.5104781588316,11.6983344840107,58.6861815444906,11.8650565906712,0.527953337758202,0.555740355534949,13.532277657276,37.2901778563951,63.0209563176632,0.555740355534949,20.3123099948024,17.9226264660021,41,12,3553.03339184306,3644.57239683437,3598.80289433871
"2019Heat",124.293204261872,29.0813305967953,6.29951671681322,41.6228341973915,12.4839737675659,47.0306385022357,104.100232868251,0.0575298330302577,24.3063544552839,16.7699463283201,24.0187052901326,12.714093099687,57.2421838651064,9.29106803438662,0.862947495453866,0.460238664242062,13.4619809290803,39.0052267945147,64.8073569085853,0.460238664242062,21.0559188890743,17.0863604099865,125.127386840811,28.6210919325532,5.46533413787448,40.5585322863317,16.5398269961991,45.4773330104187,102.719516875525,0.0575298330302577,23.2420525442241,19.9053222284692,25.9459546966462,12.0237351033239,49.7633055711729,9.06094870226559,0.632828163332835,0.834182578938737,14.2673985915039,39.062756627545,62.7938127525263,0.834182578938737,18.8985501504397,16.5398269961991,41,20,3476.35153347732,3476.56278820375,3476.45716084054
"2019Hornets",124.534091662635,26.1011344749918,5.29872654755473,37.5396552760623,13.1206562129927,45.389620531699,104.040075227384,0.0560711803974045,21.0827638294241,20.1015181724695,25.5404226710178,11.7749478834549,51.0808453420355,8.55085501060419,0.756960935364961,0.504640623576641,13.653332426768,39.9787516233494,59.1831309094605,0.504640623576641,15.6999305112733,13.0085138521978,131.290668900523,31.3157542519504,7.06496873007297,42.4458835608352,16.7092117584265,49.5949590615043,102.862580439039,0.0841067705961068,23.1013263237307,17.4661726937915,21.755617994193,11.6628055226601,56.3515362993915,7.62568053404701,0.560711803974045,0.448569443179236,14.6345780837226,38.7732212448052,62.4632949627086,0.448569443179236,19.2884860567072,15.1111831171005,41,14,3616.28583247156,3517.5037037037,3566.89476808763
"2019Jazz",128.151448523797,29.4779361011155,6.68542665642523,40.704939515703,12.1578856072543,46.7697780436837,99.632603166641,0.0564171025858669,24.5414396248521,21.4667075339224,29.1394334856003,10.9449179016582,59.0122893048168,9.73195019606204,0.394919718101068,0.648796679737469,13.145184902507,37.6866245273591,62.5383582164335,0.648796679737469,19.5767345972958,17.3200504938611,125.076716432867,25.444113266226,5.47245895082909,38.9278007842482,14.9787407365477,47.5314089285929,102.143164231712,0.0564171025858669,25.415904714933,18.5612267507502,25.5287389201048,10.6346238374359,58.6173695867157,9.70374164476911,0.479545371979869,0.564171025858669,11.452671824931,31.4243261403279,59.5764603306755,0.564171025858669,19.2100234304877,16.2763340960226,41,21,3519.14918552036,3570.89942857143,3545.0243070459
"2019Kings",127.18529116379,28.4669722858536,4.78551407303014,37.272318180229,21.5758320206902,48.2106360614408,103.777290897996,0.0273457947030294,24.9393647691628,18.3216824510297,25.2675143055991,11.8680749011147,58.0824679492344,9.24287860962393,0.492224304654529,0.492224304654529,12.4423365898784,32.9790284118534,58.5746922538889,0.492224304654529,19.0053273186054,14.7393833449328,131.314506163947,28.7677760275869,5.7699626823392,41.2921500015744,16.8997011264722,47.8277949355984,101.015365632991,0.0273457947030294,24.3377572856961,22.4235516564841,28.6037012593687,12.4423365898784,59.0669165585435,8.55923374204819,0.683644867575734,0.765682251684823,13.2353646362662,38.7763368888957,63.305514737513,0.765682251684823,21.2750282789569,16.9270469211752,41,15,3697.19868312757,3616.54012651265,3656.86940482011
"2019Knicks",118.268461857176,22.1002488374737,6.03496049164894,39.1713639319066,14.7241860143472,43.3064294539623,101.784079032764,0.0558792638115643,23.9722041751611,20.7870861379019,27.3808392676665,11.8464039280516,49.9001825837269,8.32601030792308,0.698490797644553,0.419094478586732,10.8685168113493,32.4099730107073,60.5172427079241,0.419094478586732,18.076941843041,14.7241860143472,130.366322472379,30.3145006177736,7.01284760835132,43.2505501901507,16.3726242967883,48.1958650374742,102.761966149467,0.0838188957173464,23.9722041751611,20.1444746040689,27.1014429486087,12.4890154618846,58.8967440573887,8.04661398886526,0.530853006209861,0.894068220985028,13.8301177933622,38.22141644711,65.6301953466822,0.894068220985028,17.6299077325485,15.1432804929339,41,8,3578.48263691684,3579.8078042185,3579.14522056767
"2019Lakers",125.394921217944,27.9380101890002,5.54411875345918,40.2220380152921,20.2469042712112,47.6957275113768,101.778062410317,0.0271770527130352,23.6712129130536,18.0183859487423,25.464898392114,11.1154145596314,60.6048275500685,9.10431265886679,0.570718106973739,0.842488634104091,11.9850802464485,35.0312209471024,61.7190867113029,0.842488634104091,20.1653731130721,16.5508251022384,129.036646281491,27.9651872417132,6.11483686043292,39.7600281191705,16.5508251022384,47.3967799315334,103.245623256821,0.0271770527130352,22.6384849099583,20.7632682727589,26.5248034479223,12.8003918278396,55.3324793237396,8.83254213173644,0.67942631782588,0.842488634104091,13.4798181456655,38.2924672726666,61.4201391314595,0.842488634104091,18.9695827936986,15.463742993717,41,15,3675.5843482906,3683.56537672988,3679.57486251024
"2019Magic",122.429487347796,30.1748840718218,6.1540881988584,40.5829502883243,11.7976990355995,46.1698414181635,104.335900846083,0.0283598534509604,21.9221667175924,16.6755938291647,21.4116893554751,11.5141005010899,49.346145004671,7.7989596990141,0.680636482823049,0.680636482823049,13.4142106823043,38.0305634777379,61.0304046264667,0.680636482823049,16.1083967601455,13.6694493633629,123.875839873795,27.8210162353921,5.58689112983919,42.3979809091857,14.0948471651273,46.0280421509087,100.819279018164,0.0283598534509604,21.2698900882203,19.4832193208098,24.7865119161394,10.1528275354438,55.2449945224708,7.9407589662689,0.708996336274009,0.482117508666326,12.3365362511678,35.5065365206024,61.9662797903484,0.482117508666326,17.9801470879089,13.9530478978725,41,17,3536.30172540768,3515.92089435439,3526.11130988103
"2019Mavericks",122.786499215071,26.3751199494681,4.65607297205198,40.4827422480208,12.2953783273947,44.2466335727335,100.258912619754,0.0557613529587063,23.2803648602599,20.0740870651343,27.0442561849726,10.7619411210303,50.7428311924228,6.94228844335894,0.697016911983829,0.780658941421889,14.2191450044701,41.9604181014265,61.5884143428911,0.780658941421889,18.2618430939763,15.3064913871649,128.390515187421,29.8044431564285,5.60401597234999,41.6537306601536,17.7042295643893,47.6201954267352,102.712412149937,0.0557613529587063,25.6502223610049,20.1856097710517,25.9569098022778,11.6541227683696,56.7092959590043,9.17274256170719,0.61337488254577,0.836420294380595,12.9645145628992,36.9697770116223,62.2575505783956,0.836420294380595,14.999803945892,13.6615314748831,41,9,3567.63979787234,3605.78729411765,3586.71354599499
"2019Nets",124.761744304177,26.5362757887438,4.92227291832656,38.8832061816411,14.3818365155575,44.4654486532628,100.865346728614,0.0274987313872992,23.6764077244646,21.4215117507061,28.9561641508261,12.2369354673482,53.2375439658113,7.47965493734539,0.769964478844378,0.879959404393575,14.4093352469448,41.0006084984631,62.2021303980708,0.879959404393575,19.85408406163,15.9767629360209,127.786604756779,27.4712326559119,5.74723485994554,40.615626259041,14.5468289038813,48.2877723160974,105.127650093645,0.0274987313872992,24.721359517182,19.3591068966587,25.1338404879915,12.9519024834179,57.7473359133284,8.57960419283736,0.769964478844378,0.71496701606978,11.851953227926,33.823439606378,64.3470314462802,0.71496701606978,16.6092337579287,14.2718415900083,41,19,3609.09196149844,3663.97082758621,3636.53139454232
"2019Nuggets",125.538422260306,31.0704739352167,5.42590997030438,39.2378963115696,15.9635982810534,47.5766632133005,106.519179943344,0.0285574208963388,23.3028554514125,17.534256430352,23.6169870812722,14.1644807645841,58.0286792613605,9.02414500324307,0.828165205993826,0.771050364201149,12.8508394033525,37.2388768488258,63.711606019732,0.771050364201149,19.3619313677177,15.421007284023,128.594066296214,30.2423087292228,6.53964938526159,40.0375040966671,17.3057970631813,47.6337780550932,101.835762916344,0.0856722626890165,23.3314128723088,19.9901946274372,25.7587936484976,11.3944109376392,58.5998276792873,8.88135789876138,0.599705838823116,0.685378101512132,13.3363155585902,37.4958936368929,61.0557658763724,0.685378101512132,18.3624216363459,15.4495647049193,41,20,3512.662971549,3490.77059221658,3501.71678188279
"2019Pacers",128.062747682788,30.1170061012691,5.26683874814464,38.2937005113721,15.2185451120423,48.6527866679439,103.125284659805,0.116394226478335,23.9190135412978,19.9034127277952,26.421489410582,11.2029442985397,58.429901692124,10.620973166148,0.523774019152506,0.698365358870008,10.8537616191047,29.5059364122578,59.9721251929619,0.698365358870008,19.7288213880777,16.0915018106298,129.226689947571,30.1752032145083,6.40168245630841,39.3703471062967,15.8296148010535,47.314253063443,101.379371262629,0.0581971132391673,24.7046745700265,20.1071026241323,26.5960807502995,12.4541822331818,54.7052864448173,9.0787496653101,0.87295669858751,0.814759585348343,14.4910811965527,38.6428831908071,61.572545807039,0.814759585348343,22.0567059176444,18.1574993306202,41,19,3481.48860759494,3391.7045412844,3436.59657443967
"2019Pelicans",128.122971598171,29.7765776807381,6.1010938856272,40.5749739384853,14.4968469760257,48.4308072159964,101.882868691845,0.0269959906443681,23.7834677576883,19.7070731703887,26.105122953104,12.3101717338319,63.4945699955539,7.58587337106745,0.377943869021154,0.404939859665522,11.5542839957896,32.9351085861291,61.8478145662474,0.404939859665522,19.7610651516775,15.8736424988885,130.09367891521,30.1545215497592,5.88512596047226,38.5772706308021,17.5473939188393,47.8908874031091,104.069543934039,0.0809879719331044,23.027580019646,20.2199969926317,26.6720387566357,12.5801316402756,56.2596445028632,9.77254861326127,0.620907784820467,0.593911794176099,14.0919071163602,38.2263227524253,60.6329949872508,0.593911794176099,16.7375141995082,13.2550314063848,41,14,3662.28986737401,3746.21766378873,3704.25376558137
"2019Pistons",124.487544314246,25.5137553232527,4.66504329838255,38.7601745655736,12.2961326445022,44.836249478899,103.984391052219,0.0575931271405253,26.8383972474848,19.8984254270515,26.3200591032201,12.8432673523372,49.5876824679923,8.55257938036801,1.09426941566998,0.835100343537618,14.9166199293961,42.7916934654103,61.6822391675027,0.835100343537618,19.1209182106544,15.1757890015284,128.087114760528,27.7022941545927,5.50014364192017,42.3597450118564,15.895703090785,46.8520089288174,98.0810955203147,0.115186254281051,24.333096216872,22.806878347648,30.0060192402137,10.3379663217243,59.3209209547411,8.20702061752486,0.575931271405253,1.09426941566998,11.5762185552456,32.6840996522481,62.3157635660484,1.09426941566998,19.4952735370678,16.5004309257605,41,15,3503.27507563902,3441.99808211144,3472.63657887523
"2019Raptors",129.897582655621,28.6092252599877,5.43213137847868,41.0891988884925,20.5306709022502,47.468471122706,101.232643227649,0.0278570839921983,24.4863768291423,20.5863850702346,25.4892318528615,11.0314052609105,53.4298870970364,9.02569521347226,0.891426687750347,1.22571169565673,14.3742553399743,39.3620596809763,60.4220151790782,1.22571169565673,19.1935308706247,15.4885386996623,124.632593781095,28.6927965119643,4.84713261464251,39.3899167649685,16.6585362273346,46.5491873509634,102.207641167376,0.0278570839921983,23.4278076374388,19.527815878531,25.8513739447601,11.4492615207935,56.9955938480378,8.77498145754248,0.696427099804958,0.891426687750347,12.0064032006375,35.9077812659437,60.2270155911328,0.891426687750347,18.8871029467105,15.7113953715999,41,26,3580.18806629834,3599.31428419936,3589.75117524885
"2019Rockets",132.143629271512,24.786000307022,5.92077759090455,37.1499770409697,14.3375692642493,46.3794244620857,103.729701519083,0.0580468391265152,26.7595928373235,20.9839323442353,26.5564289003807,12.1608127970049,50.6748905574478,10.0711265884504,0.754608908644698,0.812655747771213,18.4008480031053,52.7355533464391,58.8594948742864,0.812655747771213,19.2715505900031,15.1792484315837,129.241287315186,27.5142017459682,5.60151997570872,40.9810684233197,17.9654967096565,47.8305954402485,102.539741316989,0.0580468391265152,22.6382672593409,21.8256115115697,28.6751385284985,13.6990540338576,60.7750405654614,9.05530690373637,0.696562069518183,0.841679167334471,11.7544849231193,35.2924781889213,65.6219516325255,0.841679167334471,21.7095178333167,16.9206536053792,41,22,3482.16598580011,3408.82077625571,3445.49338102791
"2019Spurs",126.475769594821,27.3830787844889,5.24772559784294,39.3300285497909,11.5282482548358,48.0669334015188,102.246908855844,0.0279134340310794,21.4654307699001,19.3998366516002,23.7264189264175,11.3607676506493,51.5281992213727,7.03418537583202,0.251220906279715,0.50244181255943,10.9420661401831,29.8115475451928,58.311163690925,0.50244181255943,18.1437321202016,13.7334095432911,130.467390661265,29.6161535069753,4.66154348319027,40.2790853068476,16.7201469846166,49.0718170266377,103.028485008714,0,22.1911800547082,18.3670395924503,24.2846876070391,10.9699795742142,55.8268680621589,8.09489586901304,0.614095548683748,0.558268680621589,13.9567170155397,38.0460105843613,60.069710034883,0.558268680621589,16.1897917380261,13.2588811647627,41,16,3555.0886,3609.92018312986,3582.50439156493
"2019Suns",122.903042926706,26.5894664946995,5.63596246792161,35.9362359340744,15.6523512104159,45.617815025009,100.749804315173,0.0279008042966416,27.3427882107088,21.1488096568543,27.0079785591491,10.7139088499104,56.9734423737422,10.0163887424943,0.446412868746266,1.39504021483208,10.5186032198339,33.5925683731565,56.4154262878094,1.39504021483208,23.6877828478487,17.9960187713338,137.0766515094,31.137297595052,5.91497051088802,41.0420831203598,18.7214396830465,49.440225213649,101.837935682742,0.0279008042966416,24.2178981294849,24.5806085853413,32.2812305712144,13.3086836494981,61.2143646268317,10.6581072413171,0.613817694526116,0.669619303119399,13.6155924967611,35.7967319125912,64.6740643596153,0.669619303119399,20.9256032224812,17.4659034896977,41,7,3576.51866307278,3591.73347308782,3584.1260680803
"2019Team LeBron",152.056299068462,35.8784525891876,5.12549322702681,39.2954480738722,28.1902127486474,58.0889232396371,115.323597608103,0,7.68823984054021,5.97974209819794,6.83399096936908,15.3764796810804,52.9634300126103,7.68823984054021,0,0,29.8987104909897,76.8823984054021,54.6719277549526,0,10.2509864540536,7.68823984054021,140.096814872066,36.7327014603588,0.854248871171134,38.441199202701,31.607208233332,56.3804254972949,119.594841963959,0,5.12549322702681,4.27124435585567,5.97974209819794,19.6477240369361,66.6314119513485,6.83399096936908,0,0,23.0647195216206,65.7771630801774,58.0889232396371,0,17.9392262945938,10.2509864540536,1,1,117.717142857143,116.406666666667,117.061904761905
"2019Thunder",128.376190007723,25.3852768649407,5.93599685311651,40.2936560582517,19.6134089570716,48.0897809575061,105.616976266741,0.0547096484158204,25.8229540522672,19.6954734296953,27.5463079773656,14.3612827091529,57.8280983755222,10.3948331990059,0.300903066287012,0.930064023068947,12.501154663015,36.8743030322629,63.9829338223019,0.930064023068947,18.0541839772207,15.4281208532614,126.18780407109,28.8319847151373,5.60773896262159,40.3210108824596,14.5801213028161,46.2570077355761,100.063946952536,0.109419296831641,25.0023093260299,21.1452791127146,27.9019206920684,11.3796068704906,55.6397124388893,9.19122093385783,0.683870605197755,0.683870605197755,12.5285094872229,35.0688846345409,61.9586768309166,0.683870605197755,19.3945703634083,17.3429585478151,41,22,3683.8243871936,3627.50024351509,3655.66231535434
