"TeamSeason","team_score1","assists1","blocks1","defensive_rebounds1","fast_break_points1","field_goals_made1","field_goals_attempted1","flagrant_fouls1","fouls1","free_throws_made1","free_throws_attempted1","offensive_rebounds1","points_in_paint1","steals1","team_turnovers1","technical_fouls1","three_point_field_goals_made1","three_point_field_goals_attempted1","total_rebounds1","total_technical_fouls1","turnover_points1","turnovers1","team_score2","assists2","blocks2","defensive_rebounds2","fast_break_points2","field_goals_made2","field_goals_attempted2","flagrant_fouls2","fouls2","free_throws_made2","free_throws_attempted2","offensive_rebounds2","points_in_paint2","steals2","team_turnovers2","technical_fouls2","three_point_field_goals_made2","three_point_field_goals_attempted2","total_rebounds2","total_technical_fouls2","turnover_points2","turnovers2","Games","Wins","Team_Stats","Opponent_Stats","Possessions"
"2009Pacers",106.376452568573,19.6467745965833,5.30388211542744,34.0394687877432,11.8030052709512,38.4220192680964,86.7794796819935,0.0249008550020067,21.6139421417419,22.5103729218141,29.632017452388,11.4543933009231,22.3609677918021,8.14257958565621,14.2930907711519,0.697223940056189,7.0220411105659,19.5471711765753,54.7320792944108,0.697223940056189,16.1855557513044,14.2930907711519,108.966141488782,21.4396361567278,6.42442059051774,34.8113952928054,13.4215608460816,40.3642859582529,88.746647227152,0.0498017100040135,23.1826960068683,19.9206840016054,25.1249626970248,11.9524104009632,25.5980789420629,6.74813170554383,14.5420993211719,0.796827360064216,8.31688557067025,21.4645370117298,54.3336656143787,0.796827360064216,15.8618446362783,14.5420993211719,41,25,4020.54768568353,4011.3050351922,4015.92636043787
"2009Pistons",107.808897557052,23.3168080762927,5.26508569464674,32.983393981279,12.3409151467117,39.8920778557361,88.3364377657397,0.0835727888039165,22.5367953807895,21.6732098964823,27.6904506903643,11.5609024512084,24.8489758710312,6.12867117895387,13.6223645750384,1.14216144698686,6.35153194909765,17.5502856488225,53.4030120457026,1.14216144698686,15.2938203511167,13.6223645750384,108.031758327196,24.4589695232795,5.82223762000618,33.9026946581221,11.3101840847967,41.8978247870301,90.6486182559814,0.0557151925359443,23.7068144240443,19.5281749838485,26.2139980881618,13.037355053411,24.2918239456717,6.79725348938521,13.7895101526462,0.807870291771192,4.70793376928729,14.0680861153259,56.4952052314475,0.807870291771192,14.8759564070971,13.7895101526462,41,21,3584.43642769608,3594.93389830508,3589.68516300058
"2009Raptors",109.454758557013,24.4288036692683,4.93324652932308,32.5541508940357,11.7395438799399,41.9194050005047,90.3549163793131,0.0263809974830111,21.5532749436201,17.2004103589232,21.8434659159332,11.765924877423,28.9135732413802,6.51610637830375,14.5095486156561,0.580381944626245,8.41553819708055,22.1336568882463,51.7595170616678,0.580381944626245,16.8310763941611,14.5095486156561,109.95599750919,24.9300426214455,5.61915246388137,33.4247238109751,10.9217329579666,41.3917850508444,87.9542456083591,0,20.6563210291977,20.9465120015108,24.6398516491324,10.1566840309593,27.1196654125354,6.96458333551494,13.9291666710299,0.844191919456356,6.22591540599062,16.0396464696708,51.5748500792867,0.844191919456356,16.9893623790592,13.9291666710299,41,18,3794.71376532399,3786.50071031501,3790.6072378195
"2009Rockets",100.195975743,20.6135840799957,5.82441112676962,31.77927545666,11.4340974193726,39.106760422596,90.8822860610227,0.0268406042708277,22.3850639618703,15.7822753112467,21.3651209995789,11.2462131894768,25.0691243889531,7.75693463426921,13.7692299909346,1.01994296229145,6.2001795865612,17.7147988187463,52.2318159110308,1.01994296229145,15.9701595411425,13.7692299909346,109.885433884769,23.2708039028076,5.1265554157281,37.1742369150964,9.68945814176881,40.3951094275957,88.493472280919,0,19.8352065561417,20.8551495184331,25.7401394957238,12.0514313176016,30.1688392004104,7.73009402999839,15.0307383916635,0.724696315312349,8.24006551114411,22.0898173148912,58.109908246342,0.724696315312349,15.3259850386426,15.0307383916635,41,33,3738.00500554324,3713.39206368647,3725.69853461485
"2009Spurs",105.022500378451,19.6762175991116,4.16121688720708,34.1440246572819,14.1922297808718,41.1436875006633,89.1768069337887,0.0275577277298482,21.0816617133339,16.3968479992597,21.2194503519831,9.56253152225732,23.8649922140485,7.13745148203068,13.3103824935167,0.90940501508499,6.33827737786508,15.7630202614732,51.0920272111385,0.90940501508499,14.6607111522792,13.3103824935167,110.589161379881,24.6090508627544,4.5194673476951,35.8801615042623,11.5466879188064,42.659362525805,88.5980946514619,0.0275577277298482,20.337603064628,16.3417325438,22.2666440057173,9.56253152225732,23.6996458476694,6.31071965013523,13.0899206716779,0.468481371407419,8.92870378447081,22.2942017334472,53.6273381622846,0.468481371407419,14.6331534245494,13.0899206716779,41,28,3634.54489387508,3622.9475220681,3628.74620797159
"2009Suns",110.65257074424,19.5672321201398,3.98450770799215,28.6783038855486,11.6997328241043,41.2916817891925,89.9686613046634,0.0507580599744222,23.9324252779401,19.7448853300503,25.2775138672623,12.6641359636183,26.4957073066484,8.29894280581804,14.6183212726336,0.989782169501234,8.32432183580525,21.6736916090783,49.5398665350361,0.989782169501234,18.3490386807536,14.6183212726336,117.251118540915,23.7040140080552,5.63414465716087,32.9927389833745,17.1308452413675,44.2610282976962,85.1974036670677,0.0761370899616334,20.5823933196282,21.7244496690527,29.3127796352288,11.7504908840787,38.9821900603563,7.20764451636796,15.5573453821604,1.44660470927103,7.00461227647027,17.308498451278,53.1944468531945,1.44660470927103,17.8922161409838,15.5573453821604,41,28,3950.15167315175,3930.37016321406,3940.26091818291
"2009Thunder",106.092529364957,20.1918884572653,4.79262722137425,31.7937128237614,13.6707727298216,40.6980475519978,87.8648323918613,0.0523784395778607,21.6846739852343,18.0967508741509,23.5441085902484,10.6328232343057,25.2987863161067,9.45430834380385,14.9016660599014,0.942811912401492,6.59968338681045,18.1229400939398,50.9380324894695,0.942811912401492,20.7418620728328,14.9016660599014,102.137957176828,21.422781787345,5.08070863905249,33.6793366485644,15.032612158846,38.9433698261394,86.0053977868472,0,20.7680512926218,19.9561854791649,26.2415982285082,12.6493931580534,23.2036487329923,7.77819827731231,17.7562910168948,0.445216736411816,4.29503204538458,12.2303656414305,55.0235507765426,0.445216736411816,16.7087222253376,17.7562910168948,41,15,3821.1943144208,3815.53566882734,3818.36499162407
"2009Timberwolves",111.255285285923,22.9031982370553,6.10404144358876,34.4591399443622,13.5123652469187,41.1892369206267,84.7783533831773,0,21.9380292908468,22.2249714099899,28.9811540334492,9.93863158122786,27.389929554565,8.03437933600572,14.3210203099583,0.521712943896475,6.65184003468006,17.3469553845578,52.693007333544,0.521712943896475,17.3730410317526,14.3210203099583,105.07298690075,21.8076010548727,4.06936096239251,31.4332048697626,10.799457938657,39.3893272641839,89.2911703478818,0.0260856471948238,23.8683671832638,19.7729205736764,26.6073601387202,12.7819671254636,28.276841559189,7.25180992016101,15.0253327842185,0.443456002312004,6.52141179870594,19.6424923377023,54.3885744012076,0.443456002312004,15.8079022000632,15.0253327842185,41,11,3813.8813556116,3853.17012700166,3833.52574130663
"2009Trail Blazers",106.53565394513,21.307130789026,3.75517318083356,28.8174771506931,10.1528756370685,40.333341571916,88.8724319463942,0.111264390543217,25.3682810438534,18.7202337088962,23.5046025022545,11.4324161283155,26.8703503161868,7.03747270185845,15.8273595547726,0.945747319617341,7.14873709240166,18.4142566349023,49.568285987003,0.945747319617341,14.9372444304268,15.8273595547726,118.329679342711,25.2292005556744,6.20298977278432,32.9620756984279,12.2668990573896,43.6156410929409,91.7653061005178,0,22.3641424991865,22.9482805495384,29.5685117868598,16.0777044334948,31.2096615473722,8.48390977892026,14.1305775989885,1.14046000306797,8.15011660729061,21.7521883511988,58.5250694257319,1.14046000306797,19.6659810285135,14.1305775989885,41,34,3621.17377819549,3568.90739776952,3595.0405879825
"2009Warriors",112.860121185672,24.2472916609842,4.28613741482043,31.9623390076609,17.3894717972715,41.318364678869,89.5680258628475,0.0489844275979478,25.0555347163503,22.9981887572365,29.2437032759748,14.5973594241884,33.0155042010168,7.64157070527986,15.4790791209515,0.832735269165113,7.2252030706973,19.5447866115812,55.6952941788666,0.832735269165113,16.899627521292,15.4790791209515,114.305161799811,22.483852267458,7.07824978790346,30.7622205315112,22.2879145570662,40.9999658994823,86.310561427584,0,22.9736965434375,25.4474101371339,31.4969869454804,11.5603249131157,30.027454117542,7.51910963628499,13.8381007964203,1.00418076575793,6.85781986371269,17.9283005008489,50.1600538602985,1.00418076575793,18.2711914940345,13.8381007964203,41,21,4088.24773218143,4077.61271806415,4082.93022512279
"2009Wizards",112.457849115729,26.3484953385551,5.82836237356417,33.1169161594683,14.5574765275197,41.8997479389867,87.0762710373043,0,22.0242264807494,19.8218038326745,25.9456131468341,11.9521716877238,26.2679189002109,7.76219689382509,15.578111413213,0.590893881190838,8.83654940508116,23.5820376220707,52.6432730515474,0.590893881190838,18.6400160702928,15.578111413213,107.247239436137,23.5551788092893,5.21060967959193,31.4516697670214,12.7310772583844,40.4762308615724,89.6547170643189,0,23.0717201792241,20.8424387183677,26.8319539686203,13.4562652034823,27.5571419137182,8.70225534117415,15.0946527831478,0.483458630065231,5.45233899462455,16.249581732748,53.825060813929,0.483458630065231,18.2371338785718,15.0946527831478,41,13,3712.80327970297,3733.54223183391,3723.17275576844
"201076ers",110.990048586232,24.4893827126023,3.65871911845858,32.9284720661272,14.0740509155304,40.8334418403151,85.1386609463208,0,19.9226603092708,21.311371215547,27.4537463779228,10.575567670873,45.506988159514,8.19873554282323,15.8366455273426,0.614237516237571,8.01179369005528,19.7624244354697,52.0499530063925,0.614237516237571,17.732770033989,15.8366455273426,105.728970729763,23.7950272594642,5.60825558303869,31.5130551808841,22.2994924373205,41.1005016299836,88.9042039806467,0.0534119579337019,22.1926685214531,17.8128879708896,23.8484392173979,12.5785160933868,46.6820512340554,8.94650295389506,15.6497036745746,0.85459132693923,5.7150794989061,17.8395939498564,52.2368948591604,0.85459132693923,19.3084227930332,15.6497036745746,41,12,3746.16479695431,3742.7948943662,3744.47984566026
"2010Bobcats",99.1315308669072,19.9475196348349,7.24645693471544,31.4891492253998,11.3044728181561,37.8660313279494,86.6149234342169,0.0263507524898743,23.8474310033363,16.6536755736006,22.6879978937818,10.5930025009295,43.3733385983331,7.66806897455343,16.9698846034791,0.895925584655727,6.74579263740783,22.2400351014539,51.8582809000727,0.895925584655727,16.9698846034791,16.9698846034791,106.219883286683,23.0042069236603,7.43091220214456,33.8607169494885,17.5759519107462,38.8410091700748,84.2697064626181,0.0263507524898743,21.0015497344298,22.2927366064337,29.2493352637605,11.2254205606865,49.8029222058625,8.66939756916865,16.5746233161309,0.922276337145601,6.24512834010022,17.2597428808677,55.3102294762462,0.922276337145601,19.7630643674057,16.5746233161309,41,31,3803.69934795495,3786.21673041332,3794.95803918414
"2010Bucks",104.480049960952,20.4474845251862,5.11846709404662,34.7739156183167,11.7935813971074,38.3093516523489,83.9797977337649,0.0527677020004806,23.1122534762105,22.1624348402019,28.3098721232578,10.6326919530968,40.5783628383696,7.3347105780668,16.4899068751502,1.05535404000961,5.69891181605191,16.357987620149,54.0341268484921,1.05535404000961,15.8303106001442,16.4899068751502,108.068253696984,23.1122534762105,5.3031540510483,32.7687429422985,11.0548335691007,40.7894336463715,92.9503070738466,0.0527677020004806,23.9037690062177,17.7035640211612,23.2177888802115,13.9306733281269,42.0030907923826,7.51939753506849,13.9042894771266,0.738747828006729,8.78582238308002,23.6663143472156,55.4588548025051,0.738747828006729,17.57164476616,13.9042894771266,41,28,3783.44649848024,3796.94803900325,3790.19726874175
"2010Bulls",103.375787647582,21.5765550264183,5.36176097295149,33.5692860915224,12.8475045535456,38.4907092067918,89.4662917902147,0.0518044538449419,21.3693372110385,18.3646788880319,24.4257999878901,11.604197661267,37.8172513068076,7.45984135367163,13.9094958573669,0.492142311526948,8.02969034596599,23.1306886417666,54.0579475871969,0.492142311526948,17.0436653149859,13.9094958573669,104.075147774488,23.3897109109913,6.57916563830762,36.2372154645369,15.2564116573354,40.3556695452097,89.2849762017574,0.0518044538449419,21.0844127148914,18.8568211995589,25.0474534340294,12.6402867381658,43.0495011451467,6.63097009215256,15.1009982958006,0.647555673061774,4.50698748450995,13.3914513189175,58.0986949871023,0.647555673061774,14.7901715727309,15.1009982958006,41,24,3857.43634001083,3863.90748878924,3860.67191440003
"2010Cavaliers",104.050658386941,23.1163953016711,4.24696564844656,30.9383383630506,13.3591261220123,39.3247515422615,89.643230617527,0.0537590588410957,22.766961419204,17.955525652926,23.2239134193533,10.7786912976397,37.2550277768793,6.8542800022397,13.7354395338999,0.940783529719174,7.44562964949175,20.7241171832424,50.4528767223683,0.940783529719174,15.8051632992821,13.7354395338999,113.8079275666,26.9601680088095,6.15541223730546,35.9916898941136,15.4826089462356,42.6309336609889,85.8532169692298,0.0537590588410957,19.8908517712054,20.5628400067191,28.653578362304,10.4292574151726,50.6410334283121,7.20371388470682,14.0848734163671,0.913904000298627,7.98322023790271,21.0735510657095,56.4470117831505,0.913904000298627,16.9072240055246,14.0848734163671,41,35,3729.97986206897,3710.62658869396,3720.30322538146
"2010Celtics",105.353857698053,22.0304619393765,4.74543042978145,31.8394522132264,11.9828746048113,38.4406375596822,83.4559496812961,0.0265107845239187,23.1969364584289,21.5532678179459,28.6051365013083,11.1345295000459,41.3568238573132,7.29046574407765,17.7357148465016,1.24600687262418,6.91931476074279,18.1598873988843,52.1467131585481,1.24600687262418,17.285031509595,17.7357148465016,109.065367531402,27.5181943358276,4.66589807620969,31.3887688763198,16.622261896497,41.3303130727893,84.5163810622529,0.0265107845239187,23.8597060715269,19.9361099619869,26.749381584634,9.83550105837385,50.2114258883021,9.6234147821825,15.667873653636,1.32553922619594,6.46863142383617,19.3263619179368,49.919807258539,1.32553922619594,20.4663256524653,15.667873653636,41,24,3772.86359102244,3771.23604961832,3772.04982032038
"2010Clippers",106.870524242246,25.4954275737773,5.57219654189772,31.067624115675,12.5374422192699,41.0555235775672,88.4980460215549,0,21.7105393566392,18.1096387611676,23.9446747625888,11.1969609757001,45.3660907137522,9.80391184022571,14.9818491928382,0.788518378570433,6.64983832594398,19.2398484371186,51.2536946070781,0.788518378570433,21.5265517349728,14.9818491928382,103.900438349631,25.4165757359203,6.28186308261111,33.1440558459105,13.6413679492685,39.0316597392364,84.4766022908457,0,20.2123544373554,19.5552557885467,26.3890817361571,12.1168990840323,44.5775723351818,7.33322092070502,18.3724782206911,0.735950486665737,6.28186308261111,18.8718731937857,54.3026323375505,0.735950486665737,16.401182274265,18.3724782206911,41,21,3813.69691760522,3795.51063298844,3804.60377529683
"2010Grizzlies",107.150476208297,21.656161938047,5.93425078017659,30.9043449720885,18.3936084788157,40.9488993229501,88.2944585777789,0.0256893973167818,24.3535486563091,17.8541311351633,23.5828667368057,12.0226379442539,48.501582134084,7.93802377088557,15.7219111578704,0.642234932919544,7.39854642723315,21.5534043487799,51.6870674013649,0.642234932919544,19.2927373849031,15.7219111578704,107.20185500293,19.189979795636,5.72873560164233,32.8053603735303,18.2651614922318,40.8975205283166,88.4742843589964,0,21.1680633890282,20.6542754426925,27.898685486025,14.0521003322796,54.4615223115773,8.19491774405338,16.4155248854235,0.693613727553108,4.75253850360463,14.8484716490999,56.2084013291185,0.693613727553108,18.8817070278346,16.4155248854235,41,23,3887.31708882521,3897.99595428571,3892.65652155546
"2010Hawks",104.736462510509,23.357534692463,4.25649834942378,32.1631656528334,18.5423709346773,39.878068911164,87.4976441953425,0.0532062293677972,21.4421104352223,18.7551958521485,25.3261651790715,11.7585766902832,45.5445323388344,6.91680981781364,15.9086625809714,0.984315243304249,6.22512883603228,18.2763397878383,52.993404450326,0.984315243304249,14.3124756999375,15.9086625809714,114.020949535189,27.1085738628927,4.92157621652124,33.2006871255055,20.3247796184985,43.3630769347547,91.9669674622375,0.106412458735594,21.9209664995325,20.1385578157112,26.230671078324,14.1528570118341,50.4927116700396,8.67261538695095,13.2217479978976,0.478856064310175,7.15623784996873,19.7661142101367,55.893143950871,0.478856064310175,20.0587484716596,13.2217479978976,41,34,3766.87538461538,3751.04130959219,3758.95834710379
"2010Heat",102.459420408232,19.3349977874396,4.65968090722228,34.385231522261,12.372256201935,38.0540607423153,85.8291799290081,0.080339325986591,22.6824697035475,18.9868607081643,25.6550247650514,10.5512314795723,40.3303416452687,6.61460450622933,16.4160022765934,1.12475056381227,7.36443821543751,21.4773798137487,54.6307416708819,1.12475056381227,14.5681977789018,16.4160022765934,106.235368729602,20.2187303732921,6.50748540491387,34.2513326456166,11.4617438407537,40.1964427686244,88.1590203826192,0,21.7183977917084,19.1207595848087,25.6014652143937,11.3546247394382,41.6157708610542,8.27495057661888,13.8719236203514,0.937292136510229,6.72172360754478,19.5760157653993,54.2558248162778,0.937292136510229,18.5316045275737,13.8719236203514,41,24,3751.64906156605,3716.67348946136,3734.1612755137
"2010Hornets",107.565567135663,23.3290532284959,4.8809942637798,33.5371541350032,14.2755961263237,41.3834836235524,87.3593005598009,0.0787257139319323,21.7282970452133,17.8969789671926,23.8801332260195,11.4677123294181,46.2382359826882,7.5576685374655,15.8763523096063,0.446112378947616,6.90162092136606,20.2062665758626,52.8511959529705,0.446112378947616,17.0572380185853,15.8763523096063,108.536517607491,25.4808894093021,4.01501141052855,33.0647998514116,16.4274323071299,41.5934188607042,89.537378645251,0.0262419046439774,21.0197656198259,17.6870437300408,22.7254894216845,11.9400666130097,46.44817121984,8.39740948607278,14.7217085052713,0.603563806811481,7.66263615604141,20.5211694315904,52.0901807182952,0.603563806811481,18.579268487936,14.7217085052713,41,24,3815.25534472599,3806.14267166763,3810.69900819681
"2010Jazz",104.270733769521,19.7759308640676,4.95046237881641,30.3766592040462,14.8254684852512,37.0377525619301,83.4321382063352,0.0518373023959833,23.9229150557463,22.7306571006387,29.6509369705025,10.7562402471665,41.0033061952228,8.03478187137742,16.4324248595267,0.647966279949792,7.4645715450216,20.5534904000074,49.81564760254,0.647966279949792,17.2099843954665,16.4324248595267,114.353089085539,28.5105163177908,5.08005563480637,33.3054667894193,17.7283574194263,43.1545542446561,84.3911283006609,0,24.1043456141323,22.0049348670949,30.0656353896703,10.4452164327906,53.4442587702588,9.330714431277,15.2660855556171,0.3110238143759,6.03904572913206,15.7585399283789,52.796292490309,0.3110238143759,20.3461411904235,15.2660855556171,41,32,3843.04147058824,3873.40945396825,3858.22546227824
"2010Kings",109.042205909929,19.396564683396,5.56001003359125,32.0398751707405,15.4106214173054,40.4941370026395,88.2239035010484,0.0761645210080994,21.4022304032759,21.478394924284,27.3938393892464,11.983217971941,46.1556997309082,7.48951123246311,14.3950944705308,0.685480689072894,6.57553698036591,18.634919473315,53.5690464423632,0.685480689072894,16.6038655797657,14.3950944705308,107.747409052791,20.919855103558,5.28074012322822,32.5222504704584,17.0354645321449,41.2557822127205,89.163265926815,0.101552694677466,22.8493563024298,18.9395775573474,26.0990425321087,12.6179223136751,48.0344245824413,7.26101766943881,15.0551869859343,0.660092515403528,6.29626707000288,17.8478860895646,55.1431132098639,0.660092515403528,17.6193925265403,15.0551869859343,41,18,3931.97124928694,3945.7123763502,3938.84181281857
"2010Knicks",109.885808739729,19.9394759478552,4.52819066686777,34.3473553424345,10.3685274928847,41.9372203806503,87.219127049328,0.0257283560617487,20.7627833418312,18.936070061447,24.8278635995875,11.1918348868607,46.3110409111476,7.22966805335138,15.3341002128022,0.668937257605466,7.07529791698089,19.5020938948055,53.129055267511,0.668937257605466,15.051088296123,15.3341002128022,109.191143126061,22.3836697737214,3.93643847744755,32.6750121984208,8.7219127049328,40.8309010699952,88.6856433448477,0.077185068185246,21.3288071751897,18.4215029402121,23.2841622358826,11.0374647504902,42.8634411988733,7.40976654578362,14.330694326394,0.59175218942022,9.10783804585903,27.0919589330214,50.7620465098301,0.59175218942022,16.9292582886306,14.330694326394,41,18,3891.53548387097,3881.9887755102,3886.76212969059
"2010Lakers",101.254984033095,23.2231451489866,4.40126496692054,32.8800382822887,11.7539664410701,39.0935888238236,88.9055523317948,0.025889793923062,22.9124676219098,16.5953579046827,22.2393329799102,12.0387541742238,44.4786659598205,7.19736271061123,16.0257824383754,0.543685672384301,6.47244848076549,19.6762433815271,53.488314245046,0.543685672384301,15.6633253234525,16.0257824383754,110.290522112244,24.8024225782934,5.59219548738139,34.9512217961337,12.0646439681469,41.2942213072838,89.9670338826404,0.025889793923062,20.03870049645,20.5047167870651,26.1745816562157,12.7636684040696,49.9673022715096,7.94816673438003,13.9545989245304,1.2944896961531,7.19736271061123,20.5047167870651,56.3103017826598,1.2944896961531,18.8995495638352,13.9545989245304,41,34,3869.16958677686,3855.8822461713,3862.52591647408
"2010Magic",101.025542836031,19.0753040569463,3.62588424222946,31.7658989047494,11.8760846194762,38.3870788253423,87.9671046593059,0.078823570483249,24.7768756552346,17.4988326472813,23.5419730509971,9.85294631040613,39.4117852416245,7.12039586698683,14.7400076803676,1.15607903375432,6.752552538065,18.9702059629686,50.9988501026621,1.15607903375432,17.1835383653483,14.7400076803676,113.558490542867,21.2823640304772,6.06941492721018,36.1537443283169,14.8188312508508,40.6992368928509,84.2098477996044,0.0262745234944163,20.9145207015554,21.6239328359047,29.1909956022966,10.667456538733,43.9310032826641,6.70000349107617,15.0553019623006,1.49764783918173,10.536083921261,28.1400146625199,55.7019898081627,1.49764783918173,16.8156950364265,15.0553019623006,41,34,3834.98495145631,3776.95138080495,3805.96816613063
"2010Mavericks",107.047418616547,20.1303666742184,4.08898073070061,34.1534736673263,15.2550434953061,40.6014817426618,88.0703541997055,0.104845659761554,22.5418168487341,19.2391785662452,24.9008441933691,11.9524052128172,45.0836336974683,7.41783042812996,15.988963113637,0.760131033271268,6.60527656497791,19.4226584708279,53.6547663829753,0.760131033271268,15.4123119849485,15.988963113637,109.432657376122,24.691152873846,5.84514553170664,33.3671312191146,18.7673730973182,40.8635958920657,88.6994281582748,0.0262114149403885,20.8118634626685,20.7856520477281,25.3988610772365,11.7951367231748,42.1479552241448,8.20417287634161,13.6561471839424,0.864976693032822,6.91981354426258,18.9770644168413,51.9248129969097,0.864976693032822,17.5616480100603,13.6561471839424,41,28,3838.93978021978,3791.32361665716,3815.13169843847
"2010Nets",108.128964074703,25.6766419115445,5.36923567922565,36.4416936446454,17.6759491420052,41.4919648280755,88.3531653353766,0.0797411239488958,22.5933184521872,19.137869747735,26.1019279059386,12.3598742120789,47.950995867936,8.26649651603553,14.7255275558961,0.584768242291903,6.00716467081682,16.8785379025163,57.413609243205,0.584768242291903,16.61273415602,14.7255275558961,100.234592803762,21.157978221107,4.91736931018191,32.8799234415947,15.0710724263413,36.8935600136891,87.1304681014935,0.0531607492992639,21.5301034662019,21.9022287112967,28.2283578779091,11.775105969787,43.9639396704912,7.44250490189694,14.8850098037939,0.451866369043743,4.54524406508706,15.4697780460858,52.9746866767165,0.451866369043743,16.0545462883777,14.8850098037939,41,8,3755.41771445358,3768.93070562293,3762.17421003826
"2010Nuggets",104.583570000433,22.0229106593523,5.50572766483807,31.7463287830342,12.804605165472,38.3380486019459,84.9094330696587,0,25.4071652790234,21.2147304516696,27.8064502705813,11.3902898020274,41.722303221617,7.19785497467363,16.8707618353754,1.36380410046448,6.69274234487197,18.8154454601118,52.4559466049022,1.36380410046448,16.744483677925,16.8707618353754,113.877642388784,24.8010301232614,5.9098177686794,31.998885097935,16.3403935740836,40.6110554360533,85.1872450160497,0,22.8816021300151,25.5586990679639,33.4637117243599,11.2892672760671,47.3290534124154,8.8647266530191,14.1178980029563,0.984969628113233,7.0968324487133,19.9014376141853,53.1883599181146,0.984969628113233,20.3307833495167,14.1178980029563,41,34,3952.43778812573,3966.58811619718,3959.51295216146
"2010Pacers",104.322323895165,18.9699854849213,5.56755218083347,35.2443687827422,12.4451166395101,38.1163187764753,87.4685120898363,0,21.6907802158263,21.9678981976778,29.3241209886433,12.923774971799,39.6026788609512,7.78449603564499,15.5437995274853,0.806161401749643,6.12178814453635,17.4080477690314,57.7161178565135,0.806161401749643,16.6522714548911,15.5437995274853,106.23695722432,21.8419354786544,6.37371358258312,34.0603192239224,13.5787811107206,39.1240205286624,87.0906239327661,0.0251925438046763,23.1519477564976,19.7257617990616,25.4948543303325,10.8327938360108,41.1646165768412,7.35622279096549,14.5612903191029,0.780968857944967,8.26315436793384,23.7061837202004,52.7279941831876,0.780968857944967,15.9216876845555,14.5612903191029,41,23,3978.02375871314,3960.83313285949,3969.42844578631
"2010Pistons",108.450383946613,25.1027363749346,5.55104083236571,32.950759620693,14.438175169897,39.5956016022933,84.1679984336042,0,23.9269001395074,21.4931925824603,28.0833445065989,10.4731460039215,40.0878121194489,8.01209341814361,16.3523271810576,1.01176606304203,7.76598815956581,20.8916019503813,52.2836949334149,1.01176606304203,17.3094031866379,16.3523271810576,104.758805067946,22.7510639040801,4.64865488424714,31.8296134427275,14.7116254572057,39.2948062862538,89.691694237239,0.0546900574617311,24.3917656279321,21.4111574962677,28.6575901099471,14.2467599687809,42.2754144179181,8.01209341814361,15.1764909456304,1.01176606304203,4.75803499917061,16.2429470661341,56.5221743866991,1.01176606304203,19.6063856000306,15.1764909456304,41,17,3655.00277957337,3658.94089803013,3656.97183880175
"2010Raptors",110.227661505947,23.1605745872812,4.06417281846554,32.2007538693808,20.2687593126038,40.9804092528609,90.2715308716865,0.0260523898619586,23.0303126379714,20.5032308213614,26.8079091679554,12.6354090830499,42.3090811358207,6.92993570328098,13.6775046775283,0.599204966825047,7.76361217886366,21.8579550941833,54.2150233027358,0.599204966825047,15.735643476623,13.6775046775283,111.660542948354,23.5774128250725,5.67942098990697,33.6075829219266,20.5553356010853,41.8922428980294,87.1191916983895,0,22.8739982987996,21.9621646536311,28.6576288481544,11.1764752507802,47.780083006832,6.46099268576573,13.6253998978043,0.989990814754426,5.9138924986646,17.2206296987546,53.3031896575673,0.989990814754426,17.3508916480644,13.6253998978043,41,25,3848.44315492958,3828.39574774775,3838.41945133866
"2010Rockets",107.415725452067,21.3287751855722,6.74081917806985,34.1929339223467,12.7612454668803,41.5512327197817,88.0680307119584,0.0257283174735491,23.85015029798,18.2156487712727,24.3389883299774,11.4491012757293,48.0604970405896,7.07528730522599,15.0510657220262,0.926219429047766,6.09761124123113,17.4695275645398,54.544033043924,0.926219429047766,16.2345683258095,15.0510657220262,109.036609452901,23.5414104882974,4.45099892292399,31.8773853497273,16.3374815957037,40.4963717033662,88.7884236012178,0,21.7918849000961,20.0938159468418,26.7831784899646,12.040852577621,48.780889929849,6.84373244796405,14.2534878803462,0.385924762103236,7.95005009932666,22.7181043291438,53.0775189479317,0.385924762103236,16.9806895325424,14.2534878803462,41,23,3875.1890736342,3898.34684474124,3886.76795918772
"2010Spurs",104.765766127955,19.9691653669307,5.60399502392127,30.9929865642218,16.4962670422471,40.3329782707573,87.5591335192957,0.0263098357930576,22.6264587820295,18.259026040382,24.7575554812672,9.91880809398271,43.5690880733034,7.89295073791728,13.9179031345275,0.789295073791728,5.84078354605879,15.8911408190068,50.3044060363261,0.789295073791728,17.0224637581083,13.9179031345275,113.763729969181,26.2572161214715,5.36720650178375,34.4658848889054,16.3647178632818,43.0692011932353,87.5854433550887,0.0263098357930576,21.3635866639628,19.7849965163793,26.6781734941604,11.4710884057731,49.3046322761899,7.15627533571167,14.5230293577678,0.578816387447267,7.84033106633116,20.100714545896,54.829697792732,0.578816387447267,17.3118719518319,14.5230293577678,41,29,3804.18538826319,3797.53442379182,3800.85990602751
